Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
672d39c928d1620ae49fd52f,6605c26803e0ed0bb5cdd951,APPROVED,Not Applicable,2024-11-07T22:06:34.906000Z,2024-11-07T22:16:08.805000Z,2024-11-09T19:50:40.414000Z,2024-11-07T22:16:17.352766Z,574.0,C1A8YHGZ,280,Right-handed,50,Female,White,Canada,Canada,Canada,French,No,Full-Time
672d39f914d042342c86b865,5f69bca68bd61e01afde8d9b,APPROVED,Not Applicable,2024-11-07T22:07:03.337000Z,2024-11-07T22:14:40.101000Z,2024-11-09T20:11:58.578000Z,2024-11-07T22:14:50.822185Z,457.0,C1A8YHGZ,1104,Right-handed,31,Male,White,France,Portugal,France,French,No,Full-Time
672d3a2cd923849f451de8a4,56b3edf12bac74000d89e452,APPROVED,Not Applicable,2024-11-07T22:07:49.955000Z,2024-11-07T22:16:03.634000Z,2024-11-28T01:04:32.391000Z,2024-11-07T22:16:10.219238Z,494.0,C1A8YHGZ,3606,Right-handed,32,Female,White,Canada,Canada,Canada,French,No,Full-Time
672d3a86039616619728b296,5d164f9b1a4be700176367bd,APPROVED,Not Applicable,2024-11-07T22:09:36.029000Z,2024-11-07T22:16:55.637000Z,2024-11-09T20:22:46.791000Z,2024-11-07T22:16:56.287586Z,440.0,C1A8YHGZ,1390,Right-handed,28,Male,Asian,France,France,France,French,No,Full-Time
672d3a943e8be4d44db108f2,5f5c4edce87688224b1048ce,APPROVED,Not Applicable,2024-11-07T22:09:50.717000Z,2024-11-07T22:28:41.566000Z,2024-11-09T20:22:46.996000Z,2024-11-07T22:28:42.770625Z,1131.0,C1A8YHGZ,7,Right-handed,55,Male,White,Canada,Canada,Canada,French,No,Unemployed (and job seeking)
672d3af37bb97b2a1961ff2b,66799be9ea1183434ff60ca5,APPROVED,Not Applicable,2024-11-07T22:10:59.530000Z,2024-11-07T22:19:03.006000Z,2024-11-09T20:22:47.207000Z,2024-11-07T22:19:08.281495Z,484.0,C1A8YHGZ,158,Right-handed,25,Male,Asian,France,Canada,France,French,Yes,Unemployed (and job seeking)
672d3b01c52d127fd08a320d,613233c42e11150d68da93f9,APPROVED,Not Applicable,2024-11-07T22:11:31.057000Z,2024-11-07T22:17:45.953000Z,2024-11-28T01:04:32.804000Z,2024-11-07T22:17:46.638790Z,375.0,C1A8YHGZ,625,Right-handed,28,Male,White,France,France,France,French,Yes,Full-Time
672d3bd1db9dae058154d425,5f61151aead6a006ebe2747b,APPROVED,Not Applicable,2024-11-07T22:19:15.286000Z,2024-11-07T22:28:20.169000Z,2024-11-09T20:11:58.802000Z,2024-11-07T22:28:20.838579Z,545.0,C1A8YHGZ,94,Right-handed,39,Male,White,Canada,Canada,Canada,French,No,Full-Time
672d3bf80725ac855a0fe4e0,6716af9803edcbcd7b043151,APPROVED,Not Applicable,2024-11-07T22:15:29.015000Z,2024-11-07T22:27:46.239000Z,2024-11-09T20:22:47.413000Z,2024-11-07T22:27:47.417155Z,738.0,C1A8YHGZ,3,Right-handed,50,Male,Black,Togo,United Kingdom,United Kingdom,French,No,Full-Time
672d3caef1bfba06538cf831,6689608c847a9640d0ff50d7,APPROVED,Not Applicable,2024-11-07T22:19:25.393000Z,2024-11-07T22:29:07.152000Z,2024-11-09T20:22:47.625000Z,2024-11-07T22:29:13.208982Z,582.0,C1A8YHGZ,209,Right-handed,28,Female,Black,Haiti,Canada,Canada,French,No,Part-Time
672d3ce9b34b51551b59a06a,66a8f239f705eed353903370,APPROVED,Not Applicable,2024-11-07T22:19:46.144000Z,2024-11-07T22:31:06.409000Z,2024-11-28T01:04:33.112000Z,2024-11-07T22:33:23.603843Z,681.0,C1A8YHGZ,188,Right-handed,34,Female,White,Canada,Canada,Canada,French,No,Full-Time
672d3cf565e9cbe03c482708,61519988b1ae1bd33e03675a,APPROVED,Not Applicable,2024-11-07T22:19:55.274000Z,2024-11-07T22:26:36.817000Z,2024-11-09T20:22:47.830000Z,2024-11-07T22:26:37.500681Z,402.0,C1A8YHGZ,905,Right-handed,26,Male,White,France,France,France,French,No,Full-Time
672d3d3e8bf86ba93e95f6a7,66c4a3da2faac6abe33860ec,APPROVED,Not Applicable,2024-11-07T22:21:01.106000Z,2024-11-07T22:30:20.326000Z,2024-11-09T20:01:54.100000Z,2024-11-07T22:30:20.893474Z,560.0,C1A8YHGZ,48,Right-handed,47,Female,White,Canada,Canada,Canada,French,No,Full-Time
672d3d4cf2fcdb4f934a2c2f,668caa754fe5c9ee3a6081ec,APPROVED,Not Applicable,2024-11-07T22:21:07.363000Z,2024-11-07T22:28:49.379000Z,2024-11-09T20:22:48.033000Z,2024-11-07T22:28:50.015148Z,463.0,C1A8YHGZ,68,Right-handed,29,Female,White,France,Canada,France,French,No,Full-Time
672d3db56ed6e5ad33bb478f,654e9cd39c85c318df8606da,APPROVED,Not Applicable,2024-11-07T22:24:00.310000Z,2024-11-07T22:33:33.749000Z,2024-11-09T20:01:16.393000Z,2024-11-07T22:33:56.078398Z,574.0,C1A8YHGZ,464,Right-handed,54,Female,Other,Algeria,Canada,Canada,French,No,DATA_EXPIRED
672d3dd573cc800ce915eed4,65cce024500351e8c8f7ff26,APPROVED,Not Applicable,2024-11-07T22:23:23.423000Z,2024-11-07T22:30:06.903000Z,2024-11-09T20:11:59.323000Z,2024-11-07T22:30:13.958574Z,404.0,C1A8YHGZ,1360,Right-handed,40,Female,Asian,Japan,United States,United States,Japanese,No,Part-Time
672d3e012b632e374c50f149,5d617ba9364f9a0019f1dac3,APPROVED,Not Applicable,2024-11-07T22:24:01.321000Z,2024-11-07T22:32:53.811000Z,2024-11-28T01:01:19.312000Z,2024-11-07T22:33:45.016350Z,533.0,C1A8YHGZ,7631,Right-handed,38,Female,Asian,Japan,United States,United States,Japanese,No,DATA_EXPIRED
672d479f3cde3d3d22d544b0,651035ad2ada965a5c9c87ab,APPROVED,Not Applicable,2024-11-07T23:05:26.583000Z,2024-11-07T23:16:27.198000Z,2024-11-09T20:22:48.238000Z,2024-11-07T23:18:25.730883Z,661.0,C1A8YHGZ,724,Right-handed,45,Female,Asian,Japan,United Kingdom,Japan,Japanese,No,Full-Time
672d4abc485094ef4eed5095,5e3b31169c771734a5ac8226,APPROVED,Not Applicable,2024-11-07T23:18:25.996000Z,2024-11-07T23:26:57.166000Z,2024-11-09T20:03:12.995000Z,2024-11-07T23:28:35.762696Z,512.0,C1A8YHGZ,1303,Right-handed,26,Female,Asian,United States,United States,United States,Japanese,DATA_EXPIRED,DATA_EXPIRED
672d4d62862b749563c06b13,5c7dd8e0665aaa001230a6c7,APPROVED,Not Applicable,2024-11-07T23:31:47.277000Z,2024-11-07T23:41:56.954000Z,2024-11-09T20:22:48.452000Z,2024-11-07T23:41:57.671952Z,610.0,C1A8YHGZ,2088,Right-handed,50,Female,Asian,Japan,United Kingdom,United Kingdom,Japanese,No,DATA_EXPIRED
672d5ce22f439c108031ea43,5e8e1edf8ee4fe0c495a1eac,APPROVED,Not Applicable,2024-11-08T00:35:54.640000Z,2024-11-08T00:43:19.617000Z,2024-11-29T00:06:18.053000Z,2024-11-08T00:45:42.064359Z,445.0,C1A8YHGZ,279,Right-handed,46,Female,Asian,Japan,Japan,Japan,Japanese,DATA_EXPIRED,DATA_EXPIRED
672d5d855f5be7a5c0d60f6d,665e1c4a3ecc2a4e6ace07f9,APPROVED,Not Applicable,2024-11-08T00:38:34.776000Z,2024-11-08T00:45:54.360000Z,2024-11-09T20:22:48.673000Z,2024-11-08T00:46:51.862897Z,440.0,C1A8YHGZ,120,Right-handed,35,Female,Asian,Canada,Canada,Canada,Japanese,No,Part-Time
672d67cad24ec8953b50f0d3,6643f4b1e70df88c267ceb30,APPROVED,Not Applicable,2024-11-08T01:22:23.808000Z,2024-11-08T01:29:32.269000Z,2024-11-29T00:06:18.561000Z,2024-11-08T01:31:24.612084Z,429.0,C1A8YHGZ,226,Right-handed,20,Male,Mixed,United States,United States,United States,Japanese,Yes,Due to start a new job within the next month
672d6b1ce349e012c031574d,65366f6aa09a5f7a5f193f61,APPROVED,Not Applicable,2024-11-08T01:36:37.618000Z,2024-11-08T01:44:06.236000Z,2024-11-09T20:11:59.560000Z,2024-11-08T01:44:07.127684Z,449.0,C1A8YHGZ,75,Right-handed,41,Female,Asian,Japan,Australia,Japan,Japanese,DATA_EXPIRED,Unemployed (and job seeking)
672d6e3274fced60f5d2c074,667dd23ef327afa96cf9cfdc,APPROVED,Not Applicable,2024-11-08T01:49:44.780000Z,2024-11-08T01:56:41.720000Z,2024-11-09T20:22:48.900000Z,2024-11-08T01:56:42.690960Z,417.0,C1A8YHGZ,129,Right-handed,32,Female,Asian,Japan,Canada,Japan,Japanese,No,Part-Time
672d7bac2205eacd69404ff7,66368ac547b8824e50cfa854,APPROVED,Not Applicable,2024-11-08T02:47:08.659000Z,2024-11-08T03:00:10.200000Z,2024-11-09T20:11:59.804000Z,2024-11-08T03:00:35.322553Z,782.0,C1A8YHGZ,65,Right-handed,35,Female,Asian,Japan,Canada,Japan,Japanese,No,Full-Time
672daae1062433d21519f65c,66869ffdfbb0e002547a2c8c,APPROVED,Not Applicable,2024-11-08T06:09:20.479000Z,2024-11-08T06:17:36.596000Z,2024-11-09T20:12:00.047000Z,2024-11-08T06:19:33.182903Z,497.0,C1A8YHGZ,268,Right-handed,41,Female,Asian,Japan,United Kingdom,Japan,Japanese,No,Part-Time
672dc00da35e10bb9f204f46,5d9fae684bf6c600144e673b,APPROVED,Not Applicable,2024-11-08T07:39:00.217000Z,2024-11-08T07:48:44.599000Z,2024-11-09T20:12:00.287000Z,2024-11-08T07:49:08.392316Z,585.0,C1A8YHGZ,195,Right-handed,26,Female,Asian,Japan,Canada,Japan,Japanese,Yes,Unemployed (and job seeking)
672dc64145fb98cee54abfce,66703d4a7436b1c576ba4a8c,APPROVED,Not Applicable,2024-11-08T08:05:28.782000Z,2024-11-08T08:13:50.992000Z,2024-11-09T20:22:49.120000Z,2024-11-08T08:13:51.547868Z,503.0,C1A8YHGZ,73,Right-handed,40,Female,Asian,Japan,Ireland,Japan,Japanese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
672dc8ef6512c7dc26d54b62,659f0a8f22928eebdc204d57,APPROVED,Not Applicable,2024-11-08T08:16:47.735000Z,2024-11-08T08:26:13.259000Z,2024-11-09T20:12:00.526000Z,2024-11-08T08:26:16.712554Z,566.0,C1A8YHGZ,30,Right-handed,48,Female,Asian,Japan,Australia,Japan,Japanese,No,DATA_EXPIRED
672dde36ba50c7d7444051d9,65c419a59cef6ec7abc3e0d4,APPROVED,Not Applicable,2024-11-08T09:48:01.138000Z,2024-11-08T09:54:37.857000Z,2024-11-29T00:06:19.241000Z,2024-11-08T09:54:38.633697Z,397.0,C1A8YHGZ,134,Right-handed,23,Male,Asian,Canada,Japan,Canada,Japanese,No,Part-Time
672ddf65168737a89c25e931,66957d30f84305d987b4e31f,APPROVED,Not Applicable,2024-11-08T09:52:46.217000Z,2024-11-08T09:59:27.463000Z,2024-11-29T00:06:19.594000Z,2024-11-08T10:01:18.204735Z,402.0,C1A8YHGZ,166,Right-handed,26,Female,Asian,Japan,United Kingdom,Japan,Japanese,No,Full-Time
672e038d356ec36f7fc6922a,5f6c2cc435b14b0109346513,APPROVED,Not Applicable,2024-11-08T12:26:53.541000Z,2024-11-08T12:35:56.359000Z,2024-11-29T00:06:20.055000Z,2024-11-08T12:35:57.098538Z,543.0,C1A8YHGZ,31,Right-handed,43,Male,Asian,Japan,Japan,Japan,Japanese,No,Full-Time
672e697dea42cb8775928bbd,5c60a763dff4b30001aa98ee,APPROVED,Not Applicable,2024-11-08T19:41:55.387000Z,2024-11-08T19:51:17.563000Z,2024-11-09T20:22:49.337000Z,2024-11-08T19:52:22.049252Z,563.0,C1A8YHGZ,4462,Right-handed,50,Female,Asian,Japan,United States,United States,Japanese,No,Full-Time
672e8a35fcc9046ac1667e17,5ea56a37dbbd77000af66e9e,APPROVED,Not Applicable,2024-11-08T22:01:33.356000Z,2024-11-08T22:07:43.903000Z,2024-11-29T00:06:20.643000Z,2024-11-08T22:07:44.559665Z,371.0,C1A8YHGZ,613,Right-handed,30,Male,Mixed,Japan,Australia,New Zealand,Japanese,DATA_EXPIRED,DATA_EXPIRED
672e907c8f8e33899db36ce3,655dce890f82eccc49211e80,APPROVED,Not Applicable,2024-11-08T22:28:31.849000Z,2024-11-08T22:41:27.837000Z,2024-11-09T19:53:35.883000Z,2024-11-08T22:42:35.154693Z,776.0,C1A8YHGZ,28,Right-handed,43,Female,Other,Japan,United Kingdom,Japan,Japanese,No,Other
672f7b5a3732d6284a688e9b,6157684f2013e9ab8cb238e2,APPROVED,Not Applicable,2024-11-09T15:10:26.228000Z,2024-11-09T15:20:23.165000Z,2024-11-09T20:22:49.543000Z,2024-11-09T15:20:23.777730Z,597.0,C1A8YHGZ,268,Right-handed,49,Female,Asian,Japan,United Kingdom,Japan,Japanese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
673143ff62f90d8ddc0a71a4,66ee10b90dbf66b430e78637,APPROVED,Not Applicable,2024-11-10T23:38:45.434000Z,2024-11-10T23:45:52.948000Z,2024-12-01T02:03:23.980000Z,2024-11-10T23:46:03.963280Z,428.0,C1A8YHGZ,6,Right-handed,54,Male,Asian,Japan,United States,United States,Japanese,No,Full-Time
673163827a848b68f0673773,60ceeec3a0bed4a1e603b8d7,APPROVED,Not Applicable,2024-11-11T01:53:13.520000Z,2024-11-11T02:01:15.971000Z,2024-11-11T03:09:07.198000Z,2024-11-11T02:01:34.647914Z,483.0,C1A8YHGZ,5373,Right-handed,34,Male,Asian,Japan,United States,United States,Japanese,DATA_EXPIRED,Full-Time
67317bc228e2c359b3e78fba,6553a7fdcb372050cab6035c,APPROVED,Not Applicable,2024-11-11T03:36:40.799000Z,2024-11-11T03:45:35.928000Z,2024-11-20T22:27:14.004000Z,2024-11-11T03:45:43.207268Z,536.0,C1A8YHGZ,895,Right-handed,25,Female,Mixed,Japan,United States,United States,Japanese,No,Full-Time
6731b399232c76beb76adf65,6638475c16075573c250c80e,APPROVED,Not Applicable,2024-11-11T07:34:49.106000Z,2024-11-11T07:44:07.192000Z,2024-12-02T00:03:21.898000Z,2024-11-11T07:45:21.494673Z,559.0,C1A8YHGZ,14,Right-handed,32,Male,Mixed,Japan,Australia,Australia,Japanese,DATA_EXPIRED,DATA_EXPIRED
673217f4820014579fbb38eb,60707b6c787387f279f4da5c,APPROVED,Not Applicable,2024-11-11T14:43:04.477000Z,2024-11-11T14:51:34.473000Z,2024-11-20T22:29:05.920000Z,2024-11-11T14:52:08.753021Z,510.0,C1A8YHGZ,132,Right-handed,39,Male,Asian,Japan,Japan,Japan,Japanese,No,Part-Time
67331d5bf08b3ccb2f10e0ab,6101151ea206210140711990,APPROVED,Not Applicable,2024-11-12T09:18:27.130000Z,2024-11-12T09:26:11.020000Z,2024-11-20T22:30:53.025000Z,2024-11-12T09:27:07.704169Z,464.0,C1A8YHGZ,463,Right-handed,25,Female,Mixed,United States,United States,United States,Japanese,No,Unemployed (and job seeking)
6735209e9a0712a393031301,67186ee913eaa9cba9c2b27b,APPROVED,Not Applicable,2024-11-13T21:57:46.609000Z,2024-11-13T22:05:54.907000Z,2024-11-20T22:32:05.641000Z,2024-11-13T22:05:55.833542Z,489.0,C1A8YHGZ,8,Right-handed,32,Female,Asian,United States,United States,United States,Japanese,No,Full-Time
67360b6587a13d7860a5a932,6708351015e39ff2541e5dc4,APPROVED,Not Applicable,2024-11-14T14:38:56.283000Z,2024-11-14T14:47:26.456000Z,2024-11-25T19:19:46.395000Z,2024-11-14T14:48:44.142120Z,511.0,C1A8YHGZ,4,Right-handed,64,Female,Asian,Japan,United Kingdom,Japan,Japanese,No,DATA_EXPIRED
672e4c09cc4aa7ce44ead6a4,61087f79f6d4d19cf7329aaf,RETURNED,Not Applicable,2024-11-08T17:36:19.601000Z,,,,,,1232,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6735394c25d20b975bdb7a65,66e1c61ff5886e70ecfde1a6,RETURNED,Not Applicable,2024-11-13T23:42:15.960000Z,,,,,,15,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
